Offence-Name,Article of the Law,Offence-Category,Description of Act,Punishment,,,,
"

Offence against morality:Sexual  Violence
 Against a Spouse  ",137,Misdemeanour,"
Committing physical and
sexual violence against their
spouse.
Committing physical and
sexual violence against their
spouse.",3-5 years’ imprisonment.,,,,
Offence against morarity Concubinage ,138,Misdemeanour,"Living as husband and wife
with someone other than a
legal spouse while being
married.",1-2 years’ imprisonment.,,,,
"Offences against morality: Desertion of
Marital
Home ",139,Petty Offence,"
Leaving the marital home for
more than 2 months without
serious reasons or
Husband deserts pregnant wife
for more than one month
without serious reason.","
3-6 months imprisonment.
If the wife is pregnant, the
husband is penalized for
desertion after 1 month. ",,,,
Offence against morality: Bigamy,141,Misdemeanour,"Entering a new marriage while
still legally married.  ","1-2 years’ imprisonment +
fine (FRW 300,000 - FRW
500,000). ",,,,
"
sexual offence: Bestiality ",142,Misdemeanour,"
Engaging in a sexual act with
an animal. ","6 months - 1 year
imprisonment ",,,,
"Sexual offence:Aggravated
Bestiality",142,Felony,"Causing another person to
engage in a sexual act with an
animal.","
7-10 years’ imprisonment,
FRW 3M-5M fine",,,,
"Offence against morality:Public
Indecency ",143,Misdemeanour,"Performing an indecent act in
public. ", 6 months - 2 years’ imprisonment.,,,,
"
Privacy offence: Violation of
Domicile ",155,Petty Offence,"
Unauthorized entry into
another person's home, house,
room, or accommodation.","
2 to 6 months
imprisonment, fine between
FRW 500,000 and FRW
1,000,000",,,,
"Privacy offence: Aggravated
Violation of
Domicile ",155,Misdemeanour,"
Unauthorized entry using
threats, housebreaking, or false
keys. ","
3 to 5 years imprisonment,
fine between FRW
1,000,000 and FRW
2,000,000 or one of these
penalties.",,,,
"
Privacy offence: Secretly Listening to
Conversations",156,Misdemeanour,"
Secretly listening to or
disclosing confidential
statements without
authorization. ","
6 months to 1 year
imprisonment, fine between
FRW 1,000,000 and FRW
2,000,000 or one of these
penalties.",,,,
"
Privacy offence: Unauthorized Recording and
Disclosure ",156,Misdemeanour,"

Taking a photo, audio, or video
recording and disclosing them
without authorization.","
6 months to 1 year
imprisonment, fine between
FRW 1,000,000 and FRW
2,000,000 or one of these
penalties.",,,,
"Privacy offence: Publication of Edited
Statements or Images ",157,Misdemeanour,"Publishing an edited version of
a person's statements or images
without stating it is edited. ","6 months to 1 year
imprisonment, fine between
FRW 1,000,000 and FRW
2,000,000. ",,,,
Privacy offence: Breach of Professional Secrecy ,158,Misdemeanour,"Revealing professional secrecy
entrusted by virtue of function,
occupation, or mandate. ","
1 to 2 years imprisonment,
fine between FRW
2,000,000 and FRW
3,000,000. ",,,,
"
Privacy offence: Offences Against
Correspondences",159,Misdemeanour,"Fraudulently removing,
delaying, or diverting
correspondences or documents. ","
1 to 2 years imprisonment,
fine between FRW
1,000,000 and FRW
3,000,000.",,,,
"Privacy offence: Unauthorized
Interception of
Communication",159, Misdemeanour,"Intercepting, recording,
diverting, or disclosing
telecommunications without
authorization. ","
1 to 2 years imprisonment,
fine between FRW
1,000,000 and FRW
3,000,000.",,,,
"Privacy offence: Unauthorized Collection of Personal
Data ",160,Misdemeanour,"Collecting, recording, or
archiving personal information
in a way that affects privacy or
honor.","6 months to 1 year
imprisonment, fine between
FRW 1,000,000 and FRW
2,000,000. ",,,,
Defamation offence: Public Insult ,161,Petty Offence,"
Publicly insulting another
person using signs, practices,
statements, or written
documents. ","15 days to 2 months
imprisonment, fine between
FRW 100,000 and FRW
200,000, or community
service for up to 15 days. ",,,,
"Prosecution
for Intimate
Privacy
Offences ",162,"Legal
procedure  ","Privacy offences are only
prosecuted at the request of the
victim or their legal
representative. ","Based on victim’s request
for prosecution.",,,,
Theft,166,	Misdemeanour,Unlawful taking of property belonging to another.,"1–2 years imprisonment, fine of FRW 1,000,000–2,000,000, 6 months community service or only one of these",,,,
	Aggravated Theft,167,Misdemeanour,"Theft committed under aggravating circumstances (e.g. burglary, night, multiple offenders).",Penalty for theft doubles as per base in Article 166.,,,,
Theft with Violence or Threats,168,	Felony,Theft involving violence or threats.,"5–7 years imprisonment + FRW 3,000,000–5,000,000 fine. Higher penalties if it causes injury or death",,,,
Motor Vehicle Theft Across Borders,169,Felony,Stealing vehicle to transfer it to another country.,">5–7 years imprisonment, fine FRW 5,000,000–10,000,000.",,,,
Armed Robbery,170,Felony,Theft committed with a weapon.,"10–15 years imprisonment, FRW 5,000,000–7,000,000 fine.",,,,
Aggravated Armed Robbery,170,Felony,"Armed robbery by multiple persons, with used weapon or in dwelling.","15–20 years imprisonment + FRW 5,000,000–7,000,000 fine.",,,,
Armed Robbery causing death/organized gang,170,Felony,Armed robbery leading to death or committed by gang.,Life imprisonment.,,,,
Extortion,171,Misdemeanour,Forcing someone through violence/coercion to give gain/signature/fingerprint,"3–5 years imprisonment + FRW 3,000,000–5,000,000 fine.",,,,
Fraudulent Retention of Found Property,172,Petty Offence,Keeping lost item intentionally or giving it to someone else.,"Fine FRW 300,000–500,000 or 15–30 days community service.",,,,
Forging/Altering Keys,173,Misdemeanour,Fraudulent key forging or using master key.,"6 months–1 year imprisonment + FRW 500,000–1,000,000 fine or only one of these.",,,,
Forging/Altering Keys by Locksmith,173,Misdemeanour,Fraudulent key forging or using master key committed by a locksmith.,">1–2 years imprisonment + FRW 1,000,000–2,000,000 fine.",,,,
Fraud,174,Misdemeanour,Deceiving someone to obtain money/property via false identity or promises.,"2–3 years imprisonment + FRW 3,000,000–5,000,000 fine.",,,,
Fraud by Issuing Securities,174,Misdemeanour,"Fraud related to issuing shares, securities, vouchers, etc.","3–5 years imprisonment + FRW 5,000,000–7,000,000 fine.",,,,
	Non-payment of Bills,175,Petty Offence,Ordering non-returnable items knowingly unable to pay.,"15 days–2 months imprisonment + FRW 100,000–200,000 fine or max 15 days community service.",,,,
Breach of Trust,176,Misdemeanour,"Misuse of entrusted property (embezzling, misusing, giving it away).","3–5 years imprisonment + FRW 500,000–1,000,000 fine.",,,,
Selling or Pledging Another Person’s Property,177,Misdemeanour,Selling/pledging property one does not own.,"1–2 years imprisonment + FRW 500,000–1,000,000 fine.",,,,
Destruction of Mortgaged Property,177,Misdemeanour,Debtor/creditor destroys/embezzles mortgaged property.,"1–2 years imprisonment + FRW 1,000,000–2,000,000 fine.",,,,
	Genocide,91,Felony,"Acts committed with intent to destroy a national, ethnic, racial, or religious group. Includes killing, serious harm, destruction of life conditions, preventing births, or forcible transfer of children.",Life imprisonment without possibility of mitigation.,,,,
Conspiracy to Commit Genocide,93,Felony,Agreement between persons to commit genocide.,Life imprisonment.,,,,
Planning of Genocide,93,Felony,Pre-arranged design to commit genocide.,Life imprisonment,,,,
Direct or Indirect Incitement to Genocide,93,Felony,Provoking or encouraging others to commit genocide.,Life imprisonment,,,,
Attempt to Commit Genocide,93,Felony,Taking steps towards the execution of genocide without completing it.,Life imprisonment,,,,
Complicity in Genocide,93,Felony,Assisting or aiding in the commission of genocide.,Life imprisonment,,,,
Crime Against Humanity: Murder,94,Felony,Intentional killing as part of a widespread or systematic attack on civilians.,Life imprisonment,,,,
Crime Against Humanity: Extermination,94,Felony,Mass killing of peaple,Life Imprisonment,,,,
Crime Against Humanity: Enslavement,94,Felony,Exercising powers of ownership over a person.,	Life imprisonment.,,,,
Crime Against Humanity: Deportation/Transfer,94,Felony,Forcibly removing persons from their lawful homes.,20–25 years imprisonment; Life imprisonment if with degrading treatment.,,,,
Crime Against Humanity: Unlawful Imprisonment,94,Felony,Severe deprivation of liberty contrary to law.,20–25 years imprisonment; Life imprisonment if with degrading treatment.,,,,
Crime Against Humanity: Torture,94,Felony,Severe pain or suffering inflicted intentionally.,Life imprisonment,,,,
	Crime Against Humanity: Sexual Violence,94,Felony,"Acts such as rape, sexual slavery, forced prostitution, or sterilization.",Life imprisonment.,,,,
Crime Against Humanity: Persecution,94,Felony,"Severe deprivation of rights due to politics, religion, or ethnicity.",20–25 years imprisonment; Life imprisonment if with degrading treatment.,,,,
Crime Against Humanity: Enforced Disappearance,94,Felony,Abduction with refusal to disclose fate or whereabouts.,Life imprisonment.,,,,
Crime Against Humanity: Apartheid,94,Felony,	Inhuman acts committed to establish and maintain domination by one racial group.,20–25 years imprisonment; Life imprisonment if with degrading treatment.,,,,
Crime Against Humanity: Other Inhumane Acts,94,Felony,Similar acts causing great suffering or serious injury.,Life imprisonment,,,,
Gusambanya umwana,ingingo ya 133(1),ibyaha bishingiye kugitsina  ," Kwinjiza  imyanya  ndangagitsina /  igice
cyumubiri /  ikintu  mu  gitsina  cyumwana,
anus,  cyangwa  umunwa;  igikorwa  icyo
aricyo  cyose  cyo  kwishimira  umubiri.","Igifungo  cy'imyaka  20-25.
 Igifungo  cya  burundu  niba  umwana
ari  munsi  yimyaka  14  cyangwa
niba  biviramo  uburwayi /
ubumuga  budakira.",,,,
"  Byiyongereye
gusambanye
 umwana birenze",ingingo ya 133 (2),ibyaha bishingiye kugitsina  ,"iyo byakorewe  umwana  uri  munsi  yimyaka  14.
bikaba byamuviramo  uburwayi  budakira
cyangwa  ubumuga.
 Cyangwa  ugakurikirwa  no  kubana
nkumugabo  numugore.",uhanishwa Igifungo cya burundu,,,,
" Gukoresha undi
imibonano mpuzabitsina ku gahato ",ingingo ya 134(1),ibyaha bishingiye kugitsina  ,"Guhuza  ibitsina  ku  gahato  cyangwa
kwinjira  ku  gahato,  iterabwoba,  amayeri,
ubutware,  cyangwa  intege  nke
z'uwahohotewe."," Iyo uhamwe niki cyaha uhanishwa Igifungo  cyimyaka  10-15  +  ihazabu
(FRW  1.000.000
FRW  2.000.000).  Ibihano  bihanitse
kubintu  byihariye.",,,,
"Gukoresha undi
imibonano mpuzabitsina ku gahato  ariko kuburyo bukabije",ingingo ya 134(2),ibyaha bishingiye kugitsina  ,"Iyo gukoresha imibonano mpuzabitsina ku
gahato byakozwe ku muntu ufite hejuru
y’imyaka mirongo itandatu n’itanu (65), ku
muntu ufite ubumuga cyangwa uburwayi
butuma adashobora kwirwanaho","igihano
kiba igifungo kirenze imyaka cumi n’itanu
(15) ariko kitageze ku myaka makumyabiri
(20) n’ihazabu y’amafaranga y’u Rwanda
atari munsi ya miliyoni imwe (1.000.000
FRW) ariko atarenze miliyoni ebyiri
(2.000.000 FRW). ",,,,
"Gukoresha undi
imibonano mpuzabitsina ku gahato  ariko kuburyo bukabije cyane",ingingo ya 134(3),ibyaha bishingiye kugitsina  ,"Iyo gukoresha imibonano mpuzabitsina ku
gahato byateye indwara idakira cyangwa
ubumuga, "," uwabikoze ahanishwa igifungo
kirenze imyaka makumyabiri (20) ariko
itarenze imyaka makumyabiri n’itanu (25)
n’ihazabu y’amafaranga y’u Rwanda atari
munsi y’ibihumbi magana atanu (500.000
FRW) ariko atarenze miliyoni imwe
(1.000.000 FRW).",,,,
"Gukoresha undi
imibonano mpuzabitsina ku gahato  ariko kuburyo bukabije cyane",ingingo ya 134(4),ibyaha bishingiye kugitsina  ," Iyo byakozwe n’abantu barenze umwe;
byateye urupfu uwabikorewe;
 byakozwe ku muntu bafitanye isano kugeza ku gisanira cya kabiri;
 byakozwe cyangwa hagamijwe kumwanduza indwara idakira","Igihano kiba igifungo cya burundu iyo
gukoresha imibonano mpuzabitsina ku
gahato:",,,,
Urukozasoni ,ingingo ya 135 (1),ibyaha bishingiye kugitsina  ,"Umuntu wese ukora igikorwa gikoza isoni
mu buryo ubwo aribwo bwose ku mubiri
w’undi, nyiri ukubikorerwa atabishaka, ","Umuntu wese uhamijwe n’urukiko gukora
icyaha cy’urukozasoni, ahanishwa igifungo
kitari munsi y’umwaka umwe (1) ariko
kitarenze imyaka ibiri (2) n’ihazabu
y’amafaranga y’u Rwanda atari munsi
y’ibihumbi ijana (100.000 FRW) ariko
atarenze ibihumbi magana atatu (300.000
FRW).",,,,
"Urukozasoni  ariko
birenze urugero",ingingo ya 135 (2),ibyaha bishingiye kugitsina,"Iyo icyaha cy’ urukozasoni
Cyakorewe mu ruhame","ahanishwa
igifungo kitari munsi y’imyaka ibiri (2)
ariko kitarenze imyaka itatu (3) n’ihazabu
y’amafaranga y’u Rwanda atari munsi
y’ibihumbi magana atanu (500.000 FRW)
ariko atarenze miliyoni imwe (1.000.000 FRW)",,,,
"Urukozasoni
(hamwe
nimpamvu
zongera  ububi)",ingingo ya 135 (2),ibyaha bishingiye kugitsina  ,"Uwakoze  icyaha  ni  mwene  wabo,
umwarimu,  umuntu  ufite
ububasha,  abaganga,
cyangwa  ibikangisho /  imbaraga.","ibihano byavuzwe haruguru
 byikuba Inshuro  ebyiri ",,,,
Ubusambanyi,ingingo ya 136,"Ibyaha binyuranyije
n’imyifatire myiza ","Imibonano mpuzabitsina
nundi muntu utari uwo uwo
 mwashakanye."," Iyo abihamijwe n’urukiko ahanishwa igifungo
kitari munsi y’amezi atandatu (6) ariko
kitarenze umwaka umwe (1).
Gusa Gukurikirana  icyaha cy’ubusambanyi
ntibishobora kuba hatareze uwahemukiwe
mu bashyingiranywe ku buryo bwemewe
n’amategeko. ",,,,
"Guhohotera bishingiye
ku gitsina uwo bashyingiranywe ",ingingo ya 137,"Ibyaha binyuranyije
n’imyifatire myiza ","
Umuntu wese ukorera uwo bishyingiranywe
igikorwa cy’ihohotera kibabaza umubiri
kandi gishingiye ku gitsina, aba akoze
icyaha","Iyo abihamijwe n’urukiko,
ahanishwa igifungo kitari munsi y’imyaka
itatu (3) ariko kitarenze imyaka itanu (5). ",,,,
Ubushoreke,Ingingo ya 138,"Ibyaha binyuranyije
n’imyifatire myiza ","Umuntu ubana nk’umugabo n’umugore
n’uwo batashyingiranywe umwe muri bo
cyangwa bombi bafite uwo
bashyingiranywe, aba akoze icyaha.","Iyo abihamijwe n’urukiko, ahanishwa igifungo
kirenze umwaka umwe (1) ariko kitarenze
imyaka ibiri (2).
",,,,
Guta urugo,Ingingo  ya 139,"Ibyaha binyuranyije
n’imyifatire myiza ","Umwe mu bashyingiranywe uta urugo rwe mu gihe kirenze amezi abiri (2) nta mpamvu zikomeye akihunza ibyo ategetswe, cyangwa umugabo utaye
umugore we ku bushake, nta mpamvu
ikomeye, mu gihe kirenze ukwezi kumwe (1) azi ko atwite.aba akoze icyaha.  Icyakora,  kutabana bitewe n’uko umwe mu bashyingiranywe afashwe nabi ntabwo byitwa guta urugo mu gihe yagiye abimenyesheje ubuyobozi bumwegereye bigakorerwa inyandiko.  ","Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’amezi atatu (3)
ariko kitarenze amezi atandatu (6).",,,,
"

Gukora amasezerano yo gushyingirwa andi ataraseswa cyangwa
kwakira bene ayo masezerano ",Ingingo ya 141,"Ibyaha binyuranyije
n’imyifatire myiza ","
Umuntu wese ukora amasezerano yo gushyingirwa aya mbere agifite agaciro; ushyingirwa azi neza ko uwo
bashyingiranwa afite amasezerano yo
gushyingirwa ataraseswa; uwakira amasezerano yo gushyingirwa azi
neza ko ushyingirwa afite andi masezerano; aba akoze icyaha.","Umuntu uhamijwe n’urukiko gukora
kimwe mu bikorwa bivugwa mu gika cya
mbere cy’iyi ngingo, ahanishwa igihano
cy’igifungo kitari munsi y’umwaka umwe
(1) ariko kitarenze imyaka ibiri (2)
n’ihazabu y’amafaranga y’u Rwanda atari
munsi y’ibihumbi magana atatu (300.000
FRW) ariko atarenze ibihumbi magana
atanu (500.000 FRW).",,,,
" Gukora igikorwa
gishingiye ku gitsina ku nyamaswa  ",Ingingo ya 142(1),ibyaha bishingiye kugitsina  ,"Umuntu wese ukora igikorwa gishingiye ku gitsina ku nyamaswa, aba akoze icyaha.","Iyo abihamijwe n’urukiko, ahanishwa igifungo
kitari munsi y’amezi atandatu (6) ariko
kitarenze umwaka umwe (1).",,,,
gukora imibonano mpuzabitsina kunyamaswa bitewe n' undi muntu,Ingingo ya 142(2),ibyaha bishingiye kugitsina  ,"Umuntu wese, mu buryo ubwo ari bwo
bwose, utuma undi akora igikorwa
gishingiye ku gitsina ku nyamaswa, ","ahanishwa igihano cy’igifungo kitari munsi
y’imyaka irindwi (7) ariko kitarenze imyaka icumi (10) n’ihazabu y’amafaranga
y’u Rwanda atari munsi ya miliyoni eshatu
(3.000.000 FRW) ariko atarenze miliyoni
eshanu (5.000.000 FRW)",,,,
"Gukora ibiterasoni mu
ruhame ",Ingingo ya 143,"Ibyaha binyuranyije
n’imyifatire myiza ",Umuntu wese ukora ibiterasoni mu ruhame aba akoze icyaha. ,Iyo abihamijwe n’urukiko ahanishwa igihano cy’igifungo kitari munsi y’amezi atandatu (6) ariko kitarenze imyaka ibiri (2).,,,,
" Kwinjira aho umuntu
atuye mu buryo butemewe ",Ingingo ya 155 (1),"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Uretse mu bihe biteganywa n’amategeko,
umuntu wese winjira mu rugo, mu nzu, mu
cyumba cyangwa mu icumbi rituwemo
n’undi muntu, atabyemerewe n’uhatuye aba
akoze icyaha.","Iyo abihamijwe n’urukiko,
ahanishwa igifungo kitari munsi y’amezi
abiri (2) ariko kitageze ku mezi atandatu (6)
n’ihazabu y’amafaranga y’u Rwanda atari
munsi y’ibihumbi magana atanu (500.000
FRW) ariko atarenze miliyoni imwe
(1.000.000 FRW).",,,,
" Kwinjira aho umuntu
atuye mu buryo butemewe (Kugahato)",Ingingo ya 155 (2),"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Iyo kwinjira aho umuntu atuye byakoreshejwe ibikangisho, guca icyuho cyangwa gufunguza
imfunguzo zidakoreshejwe na nyirazo."," igihano kiba
igifungo kitari munsi y’imyaka itatu (3)
ariko kitarenze imyaka itanu (5) n’ihazabu
y’amafaranga y’u Rwanda arenze miliyoni
imwe (1.000.000 FRW) ariko atageze kuri
miliyoni ebyiri (2.000.000 FRW) cyangwa
kimwe gusa muri ibyo bihano. ",,,,
" Kumviriza ibiganiro,
gufata amashusho cyangwa kubitangaza ",Ingingo ya 156 (1),"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese, ku bw’inabi, mu buryo ubwo
ari bwo bwose, wivanga mu mibereho
bwite y’undi akoresheje:
1º kumviriza cyangwa gutangaza amagambo
abantu bavugiye mu muhezo atabiherewe
uruhushya;
2º gufata ifoto, amajwi cyangwa amashusho
cyangwa kubitangaza nyirayo atabitangiye
uruhushy. aba akoze icyaha"," uwo iki cyaha gihamye ahanishwa igifungo
kitari munsi y’amezi atandatu (6) ariko
kitarenze umwaka umwe (1) n’ihazabu
y’amafaranga y’u Rwanda atari munsi ya
miliyoni imwe (1.000.000 FRW) ariko
atarenze miliyoni ebyiri (2.000.000 FRW)
cyangwa kimwe gusa muri ibyo bihano. ",,,,
" Gutangaza amagambo
cyangwa amashusho binyuranye n’uko
byafashwe ",Ingingo ya 157,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese utangaza, ku bw’inabi
hakoreshejwe uburyo ubwo ari bwo bwose,
amagambo yahinduwe agatangazwa uko
atavuzwe cyangwa amashusho n’amafoto
by’umuntu byagaragajwe uko bitafashwe,
ntagaragaze ko binyuranyije n' uko byafashwe, aba akoze icyaha. ","Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’amezi atandatu (6)
ariko kitarenze umwaka umwe (1) n’ihazabu y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko atarenze miliyoni ebyiri (2.000.000 FRW).",,,,
 Kumena ibanga ry’akazi ,Ingingo ya 158,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese umena ibanga kandi
ashinzwe kuribika, ku mpamvu z’akazi,
z’umwuga cyangwa z’idini, yaba akiri mu kazi cyangwa yarakavuyemo, aba akoze
icyaha. ","Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’umwaka umwe (1)
ariko kitarenze imyaka ibiri (2) n’ihazabu
y’amafaranga y’u Rwanda atari munsi ya
miliyoni ebyiri (2.000.000 FRW) ariko
atarenze miliyoni eshatu (3.000.000 FRW).",,,,
" Ibyaha bikorerwa
ubutumwa mu nzira zitandukanye
z’itumanaho ",ingingo ya 159 ,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese ukoresha uburiganya, mu
buryo ubwo ari bwo bwose, mu gufungura,
kurigisa, gutinza, kuyobya amabaruwa
cyangwa izindi nyandiko byageze iyo bijya
cyangwa bitaragerayo aba akoze icyaha","cyangwa bitaragerayo aba akoze icyaha.
Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’umwaka umwe (1)
ariko kitarenze imyaka ibiri (2) n’ihazabu
y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko
atarenze miliyoni eshatu (3.000.000 FRW). ",,,,
" Gukusanya amakuru
yerekeye abantu muri za mudasobwa ",ingingo ya 160,"IBYAHA BIBANGAMIRA
IMIBEREHO BWITE Y’ABANTU","Umuntu wese ku bw’inabi ufata amajwi,
ukusanya amakuru yerekeye umuntu,
ushyingura cyangwa ukoresha ubundi
buryo bwo kubika muri za mudasobwa
n’ibindi byuma kabuhariwe amakuru
y’umuntu cyangwa ibiranga umuntu ku
buryo byagira ingaruka mbi ku cyubahiro
cyangwa ku mibereho ye bwite, aba akoze
icyaha.","Iyo abihamijwe n’urukiko, ahanishwa
igifungo kitari munsi y’amezi atandatu (6)
ariko kitarenze umwaka umwe (1) n’ihazabu y’amafaranga y’u Rwanda atari munsi ya miliyoni imwe (1.000.000 FRW) ariko atarenze miliyoni ebyiri (2.000.000 FRW). ",,,,
 Gutukana mu ruhame ,Ingingo ya 161,gusebanya ,"Umuntu wese utuka undi mu ruhame aba
akoze icyaha. gutukana bivugwa ni ikimenyetso, imigenzereze, ijambo cyangwa inyandiko bigambiriye gukomeretsa umuntu ku
bushake kandi ku buryo butaziguye.  "," Iyo abihamijwe n’urukiko,
ahanishwa igifungo kitari munsi y’iminsi
cumi n’itanu (15) ariko kitarenze amezi
abiri (2); ihazabu y’amafaranga y’u
Rwanda atari munsi y’ibihumbi ijana
(100.000 FRW) ariko atarenze ibihumbi
magana abiri (200.000 FRW); imirimo
y’inyungu rusange mu gihe kitarenze iminsi
cumi n’itanu  (15) cyangwa kimwe gusa
muri ibyo bihano. ",,,,
" Ikurikirana ry’ibyaha
bibangamira imibereho bwite y’abantu ",Ingingo ya 162,,"Ibyaha bivugwa muri uyu mutwe
ntibishobora gukurikiranwa bidasabwe
n’uwahemukiwe, umuhagarariye mu buryo bwemewe  cyangwa umufiteho uburenganzira n’amategeko  ",,,,,
	Kwiba,ingingo ya 166,Icyaha gikomeye,"Gutwara ikintu cy’undi atabiherewe uburenganzira, agamije kukigira icye cyangwa kugikoresha"," Iyo abihamijwe n’urukiko,
ahanishwa Igifungo cyitari mwaka 1 ariko kitarenze 2 imyaka; Ihazabu: 1,000,000–2,000,000 FRW; Imirimo y’inyungu rusange: amezi 6 cyangwa kimwe muri ibyo",,,,
	Kwiba hakoreshejwe intwaro,ingingo ya 169,Icyaha cy’ubugome,Kwiba witwaje intwaro ishobora kwica cyangwa gukomeretsa,"Igifungo: 10–15 imyaka; Ihazabu: 5,000,000–7,000,000 FRW",,,,
Kwiba nijoro,ingingo ya 167,Icyaha gikomeye,Kwiba hagati ya saa 6:00 z’umugoroba na saa 6:00 z’igitondo,"Igihano cyikuba kabiri: Igifungo: 2–4 imyaka; Ihazabu: 2,000,000–4,000,000 FRW",,,,
Kwiba hakoreshejwe kiboko cyangwa ibikangisho,ingingo ya 168,Icyaha cy’ubugome,Kwiba ukoresheje imbaraga cyangwa ibikangisho,"Igifungo: 5–7 imyaka; Ihazabu: 3,000,000–5,000,000 FRW",,,,
Kwiba ikinyabiziga kigamije kukijyana mu kindi gihugu,ingingo ya 169,Icyaha gikomeye,Kwiba ikinyabiziga gifite moteri agamije kukijyana mu kindi gihugu,"Igifungo: 5–7 imyaka; Ihazabu: 5,000,000–10,000,000 FRW",,,,
Kwihesha ikintu cy’undi hakoreshejwe uburiganya,ingingo ya 174,Icyaha gikomeye,Kwihesha umutungo w’undi mu buryo bw’uburiganya,"Igifungo: 2–3 imyaka; Ihazabu: 3,000,000–5,000,000 FRW",,,,
	Kwaka ikitari bwishyurwe,ingingo ya 175,Icyaha cyoroheje,Kwaka ikintu uzi neza ko utazishyura,"Igifungo: iminsi 15–amezi 2; Ihazabu: 100,000–200,000 FRW; Imirimo y’inyungu rusange: iminsi 15 cyangwa kimwe muri ibyo",,,,
	Kugumana ku bw’uburiganya ikintu cy’undi cyatoraguwe,ingingo ya 172,Icyaha gikomeye,"Kugumana cyangwa guha abandi ikintu cy’undi wabonye ku buryo bumugwiririye, ku bw’uburiganya","Igifungo: 6 amezi–2 imyaka; Ihazabu: 50,000–300,000 FRW",,,,
Kwigana cyangwa guhindura imfunguzo,ingingo ya 173,Icyaha gikomeye,Kwigana cyangwa guhindura imfunguzo mu buryo bw’uburiganya,"Igifungo: 6 amezi–1 mwaka; Ihazabu: 500,000–1,000,000 FRW",,,,
Kugurisha ikintu cy’undi cyangwa kugitangaho ingwate,ingingo ya 177,Icyaha gikomeye,Kugurisha cyangwa gutangaho ingwate ikintu uzi ko atari icyawe,"Igifungo: 1–2 imyaka; Ihazabu: 500,000–1,000,000 FRW",,,,
Kurigisa cyangwa kwangiza ibyatanzweho ingwate,ingingo ya 178,Icyaha gikomeye,Kurigisa cyangwa kwangiza ibitanzweho ingwate,"Igifungo: 1–2 imyaka; Ihazabu: 1,000,000–2,000,000 FRW",,,,
Ubuhemu,ingingo ya 176,Icyaha gikomeye,"Gukoresha nabi ikintu cyahawe cyangwa yakirindishijwe, akacyigarurira cyangwa akagitagaguza","Igifungo: 3–5 imyaka; Ihazabu: 500,000–1,000,000 FRW",,,,
